Pgf_Flt1,0.0
Pgf_Nrp1,0.0
Pgf_Nrp2,0.0
Ccl24_Ccr2,0.0
Ccl24_Ackr2,0.0
Ccl24_Ccr3,0.0
Zp3_Egfr,0.0
Zp3_Zp3r,0.0
Shbg_Gprc6a,0.0
App_Lrp6,0.06843787878787874
App_Lrp1,0.18388043635108697
App_Lrp2,0.929212361189535
App_Cav1,0.05344755787690575
App_Notch1,0.03331460254721132
App_Cd47,0.22887640378944543
App_Cd74,0.31415078423991166
App_Trpc6,0.0005667733232949578
App_Dcc,0.0
App_Lrp8,0.004113274044795714
App_Lrp4,0.0027296803438107064
App_Casr,0.00907254062362752
App_Tspan12,0.05711908212560394
App_Notch2,0.045946146245059556
App_Lrp10,0.3989417403852157
App_Gpr3,0.00039590783612517813
App_Tspan15,0.03976998400150583
App_Fpr2,0.0011168768429637224
App_Tnfrsf21,0.3185224402409161
App_Vldlr,0.06939639249639241
App_Adra2a,0.00437165600100373
App_Sorl1,0.14290605903758008
App_Drd3,0.0
App_Ngfr,0.007826472802559674
App_Ncstn,0.09067122937449015
Agrp_Mc5r,0.0
Agrp_Mc3r,0.0
Agrp_Sdc3,0.0
Tnfsf14_Fas,0.0
Tnfsf14_Ltbr,0.0
Tnfsf14_Tnfrsf14,0.0
Trh_Trhr,0.0
Prl7a2_Prlr,0.0
Prl8a9_Prlr,0.0
Prl8a1_Prlr,0.0
Wnt10a_Fzd10,8.99523182131651e-07
Bmp7_Acvr2b,8.463517159169176e-05
Bmp7_Bmpr1b,0.00010904071773636814
Bmp7_Acvr2a,0.0002828282828282803
Bmp7_Bmpr2,0.001000250956772689
Bmp7_Bmpr1a,0.0009993098688750803
Bmp7_Acvr1,0.00024192232887884922
Bmp7_Acvrl1,0.0011936131501348775
Ccl8_Ccr2,0.0005965716952129945
Ccl8_Ccr5,0.0006085470387100762
Ccl8_Ccr3,0.0
Ccl8_Ccr1,0.00024349865110734648
Ccl8_Ccr8,0.0
Rarres2_Ccrl2,0.001164218269653051
Timp1_Lrp1,0.044793606484095215
Timp1_Itgb1,0.13869338297571887
Timp1_Cd63,0.5769515598531918
Wnt3a_Fzd6,0.0
Wnt3a_Fzd2,0.0
Wnt3a_Lrp5,0.0
Wnt3a_Fzd1,0.0
Wnt3a_Fzd3,0.0
Wnt3a_Fzd8,0.0
Wnt3a_Lrp6,0.0
Wnt3a_Fzd5,0.0
Wnt3a_Fzd7,0.0
Wnt3a_Fzd4,0.0
Wnt3a_Igf1r,0.0
Wnt3a_Ptk7,0.0
Wnt3a_Apcdd1,0.0
Psen2_Notch2,0.0026457509881423046
Wnt2_Fzd2,0.0
Wnt2_Lrp5,0.0
Wnt2_Fzd1,0.0
Wnt2_Fzd3,0.0
Wnt2_Fzd8,0.0
Wnt2_Fzd5,0.0
Wnt2_Fzd7,0.0
Wnt2_Fzd9,0.0
Wnt2_Fzd4,0.0
Bmp5_Bmpr1b,0.0
Bmp5_Bmpr2,0.0
Bmp5_Bmpr1a,0.0
Wnt8a_Fzd1,0.0
Wnt8a_Lrp6,0.0
Wnt8a_Fzd5,0.0
Wnt8a_Fzd7,0.0
Wnt8a_Fzd4,0.0
Wnt8a_Ptk7,0.0
Plg_Lrp2,0.0
Plg_Plgrkt,0.0
Plg_Igf2r,0.0
Plg_Itgb2,0.0
Plg_Plaur,0.0
Csf1_Csf1r,0.004139533926218707
Csf1_Flt4,0.0017808382740447846
Ceacam16_Tectb,0.0
Ceacam16_Tecta,0.0
Dll1_Notch1,0.0001441919191919195
Dll1_Notch3,0.000182287157287158
Dll1_Notch2,0.0001988636363636375
Dll1_Notch4,0.00011866883116883101
Mmp13_Lrp1,0.0002941256509191232
Lama5_Itgb4,0.007395101637492919
Lama5_Bcam,0.2471578639657435
Hspa8_Aqp2,0.8963072769621634
Cd34_Sell,0.00031947306920132297
Cd274_Pdcd1,2.446828533784836e-06
Cd274_Cd80,1.6719994980858901e-06
Lnx2_Cd8a,7.597402597402106e-05
Lnx2_Cxadr,0.0031738424618859393
Il10_Il10ra,0.0
Il10_Il10rb,0.0
Prl5a1_Prlr,0.0
Pyy_Npy5r,0.0
Pyy_Npy1r,0.0
Pyy_Dpp4,0.0
Ppy_Npy2r,0.0
Vtn_Itgav,0.0141389045736871
Vtn_Itgb5,0.005873486416964615
Vtn_Itga8,0.00039784490871447157
Vtn_Plaur,0.0007361660079051389
Igfbp4_Lrp6,0.023671212121212107
Ada_Dpp4,0.003345783141978766
Ada_Adora2b,0.0005158730158730102
Ada_Adora1,0.00021919505615157684
Mmp9_Lrp1,0.0008996784616349632
Mmp9_Ephb2,9.108319217014734e-05
Mmp9_Cd44,0.00016927975406236015
Mmp9_Tlr9,0.0
Mmp9_Tlr4,2.5079992471296266e-05
Mmp9_Itgb2,6.469822448083202e-05
Prl3c1_Prlr,0.0
Mfng_Notch1,4.388449714536442e-05
Gdf9_Bmpr1b,0.0
Gdf9_Acvr2a,0.0
Gdf9_Bmpr2,0.0
Gdf9_Bmpr1a,0.0
Gdf9_Tgfbr1,0.0
Gdf9_Acvr1c,0.0
Gdf9_Acvr1b,0.0
Wnt9b_Lrp5,0.00018588211305602486
Wnt9b_Lrp6,0.0009530303030303005
Wnt9b_Fzd5,0.00011275958341175696
Tnfsf13_Tnfrsf17,3.293415521675557e-06
Tnfsf13_Tnfrsf13b,3.4002289980548834e-05
Il3_Il4ra,0.0
Il3_Il2ra,0.0
Il3_Csf2rb2,0.0
Il3_Il3ra,0.0
Csf2_Sdc2,0.0
Csf2_Csf1r,0.0
Csf2_Csf2rb,0.0
Csf2_Csf2ra,0.0
Csf2_Csf3r,0.0
Cxcl16_Cxcr6,0.00014918909592817118
Ccl6_Ccr1,0.0002095332204027855
Ccl4_Ackr2,0.0
Ccl4_Ccr5,0.0
Ccl4_Ccr3,0.0
Ccl4_Ccr1,0.0
Ccl4_Ccr8,0.0
Ccl9_Ccr1,0.00030903758077671054
Calm3_Grm7,0.0004666560794278164
Calm3_Scn10a,0.0
Calm3_Scn4a,0.0
Calm3_Trpc5,0.0
Calm3_Kcnq3,0.0
Calm3_Adcy8,0.0
Calm3_Mylk,0.13096523386034156
Icam5_Itgal,3.136175418784108e-05
Icam5_Itgb2,3.8570095363573414e-05
Cd70_Cd27,0.0
Sema6a_Plxna4,3.87414517849292e-05
Sema6a_Plxna2,0.00022684139531965392
Vip_Dpp4,0.0
Vip_Npr3,0.0
Vip_Ramp2,0.0
Vip_Vipr1,0.0
Vip_Adcyap1r1,0.0
Vip_Ramp1,0.0
Vip_Ramp3,0.0
Vip_Vipr2,0.0
Lama4_Itgb1,0.01339256305288901
Nts_Sort1,0.0
Nts_Ntsr1,0.0
Nts_Ntsr2,0.0
Nts_Ngfr,0.0
Ccn2_Egfr,0.01279393155154021
Ccn2_Lrp6,0.01094053030303029
Ccn2_Fgfr2,0.001788112491373345
Ccn2_Lrp1,0.029395263583035056
Ccn2_Itgam,0.0012418188092101084
Ccn2_Itga5,0.005662134152079791
Ccn2_Ntrk1,0.00048700083129430257
Hsp90b1_Lrp6,0.06645454545454539
Hsp90b1_Lrp1,0.17855157161678742
Hsp90b1_Tlr2,0.018853472614342167
Hsp90b1_Tlr9,0.0
Hsp90b1_Tlr4,0.004977413890457326
Hsp90b1_Pparg,0.0012827969132316467
Fgf18_Fgfr1,0.0
Fgf18_Fgfr4,0.0
Fgf18_Fgfr2,0.0
Fgf18_Fgfr3,0.0
Madcam1_Itgb7,0.0
Madcam1_Itga4,0.0
Fgf22_Fgfr1,0.0
Fgf22_Fgfr2,0.0
Il13_Il4ra,0.0
Il13_Il13ra1,0.0
Il13_Il13ra2,0.0
Pomc_Mc5r,0.0
Pomc_Mc3r,0.0
Pomc_Mc2r,0.0
Pomc_Mc4r,0.0
Pomc_Oprm1,0.0
Pomc_Mc1r,0.0
Pomc_Oprd1,0.0
Ccl7_Ccr2,0.00010431214317083735
Ccl7_Ccr5,0.00010640606374301862
Ccl7_Cxcr3,3.3502729154898375e-06
Ccl7_Ccr3,0.0
Ccl7_Ccr1,4.2576384967689034e-05
Ccl7_Ccr10,2.0939205721812693e-06
Tac4_Tacr1,0.0
Gng4_Kcnj6,0.0
Prl7d1_Prlr,0.0
Prl2c5_Prlr,0.0
Prl4a1_Prlr,0.0
Edn1_Ednrb,0.0017890237781542054
Edn1_Kel,1.4462168266509052e-05
Edn1_Ednra,0.0002798697377501673
Sema4d_Erbb2,0.005831191574126307
Sema4d_Plxna2,0.000804414486479701
Sema4d_Cd72,0.0008577408400777956
Sema4d_Plxnb1,0.00449965963987702
Sema4d_Met,0.009160202177049942
Sema4d_Plxnb2,0.026195170258485247
Cxcl14_Cxcr4,0.001056854648974204
Il9_Il9r,0.0
Thbs4_Notch1,0.0
Fgf10_Fgfr1,0.0
Fgf10_Fgfr2,0.0
Fgf10_Fgfr3,0.0
Nid2_Col13a1,9.566080055210211e-05
Plau_Lrp1,0.012785815060543205
Plau_Lrp2,0.06461120953322036
Plau_Igf2r,0.0044457533408620385
Plau_Mrc2,0.017728245576886778
Plau_Itgb2,0.0009194613056026057
Plau_Plaur,0.002720133399209488
Vcl_Alk,0.0
Arf4_Lrp2,0.20502474472990764
Fgf9_Fgfr1,0.001222187323546023
Fgf9_Fgfr4,0.0007438754783863455
Fgf9_Fgfr2,0.00023469634230503586
Fgf9_Fgfr3,0.0007723818150448591
Tnfsf11_Lgr4,0.0
Tnfsf11_Tnfrsf11b,0.0
Tnfsf11_Itga2b,0.0
Tnfsf11_Tnfrsf11a,0.0
Clu_Lrp2,2.158224231837004
Clu_Lrp8,0.00955364789196295
Clu_Vldlr,0.16118272005771994
Adam2_Itgb7,0.0
Adam2_Itgb1,0.0
Adam2_Itga6,0.0
Adam2_Cd9,0.0
Adam2_Itga9,0.0
Fgf17_Fgfr1,0.0
Fgf17_Fgfr4,0.0
Fgf17_Fgfr2,0.0
Fgf17_Fgfr3,0.0
Gdnf_Gfra4,0.0
Gdnf_Ret,0.0
Gdnf_Sorl1,0.0
Gdnf_Sdc3,0.0
Gdnf_Gfra3,0.0
Gdnf_Gfra1,0.0
Gdnf_Gfra2,0.0
Angpt1_Itga5,0.0005932076980990006
Angpt1_Tek,0.0010907232260493143
Col2a1_Itgav,0.0
Col2a1_Itga2b,0.0
Col2a1_Itga2,0.0
Col2a1_Itga1,0.0
Col2a1_Mag,0.0
Pla2g10_Pla2r1,0.0
Ahsg_Insr,0.0
Hrg_Erbb2,0.0
Hrg_Erbb3,0.0
Adipoq_Adipor1,0.00383375211744774
Adipoq_Adipor2,0.0022294889892715856
Prl2a1_Prlr,0.0
Pros1_Tyro3,0.00029900715226801813
Pros1_Axl,0.007979816017315932
Pros1_Mertk,0.0003848673066064352
Wnt10b_Fzd6,0.0
Wnt10b_Fzd8,0.0
Wnt10b_Lrp6,0.0
Wnt10b_Fzd5,0.0
Wnt10b_Fzd7,0.0
Wnt10b_Fzd4,0.0
Wnt1_Fzd6,0.0
Wnt1_Lrp5,0.0
Wnt1_Fzd1,0.0
Wnt1_Fzd8,0.0
Wnt1_Lrp6,0.0
Wnt1_Fzd5,0.0
Wnt1_Fzd7,0.0
Wnt1_Fzd9,0.0
Wnt1_Fzd10,0.0
Npff_Npffr2,2.3331137461572244e-06
Npff_Npffr1,0.0
Cxcl13_Cxcr3,0.0
Cxcl13_Ackr4,0.0
Cxcl13_Cxcr5,0.0
Ccl25_Ackr2,2.5396825396824743e-05
Ccl25_Ackr4,4.623878536921194e-06
Ccl25_Ccr9,3.5196687370584177e-06
Guca2a_Gucy2c,0.0
Bmp15_Bmpr1b,0.0
Bmp15_Bmpr2,0.0
Bmp15_Bmpr1a,0.0
Bmp15_Tgfbr1,0.0
Bmp15_Acvr1c,0.0
Bmp15_Acvr1b,0.0
Gnb3_Kcnj6,0.0
Crisp2_Catsper1,0.0
Ntn3_Dcc,0.0
Ntn3_Neo1,0.0003494573059790438
C3_Lrp1,0.015294533847794564
C3_Itgam,0.0006461258548215037
C3_Cd46,0.0002312049062049053
C3_Cd55,0.000801071271723441
C3_C3ar1,0.0009074879227053084
C3_Cr2,0.00010399021268585683
C3_C5ar2,0.00010780318715101098
C3_Cd19,7.175324675324216e-05
C3_Cd81,0.07413774233013311
C3_Itgb2,0.001099869816174158
Tslp_Crlf2,0.00013056182947487075
Tslp_Il7r,2.1597967250138743e-06
Apom_Lrp2,0.018185563711650653
Ltb_Ltbr,0.0011206725641508119
Ltb_Tnfrsf1a,0.0014957274609448342
Ltb_Cd40,4.858523119392602e-05
Tnf_Tnfrsf1a,0.0
Tnf_Rhbdf2,0.0
Tnf_Tnfrsf1b,0.0
Tnf_Cd40,0.0
Lta_Ltbr,0.0
Lta_Tnfrsf14,0.0
Lta_Tnfrsf1a,0.0
Lta_Tnfrsf1b,0.0
Hbegf_Egfr,0.007951966873705979
Hbegf_Erbb2,0.013357349896480212
Hbegf_Cd9,0.03305175983436826
Hbegf_Erbb3,0.005113871635610791
Hbegf_Erbb4,0.0011242236024844605
Scgb1a1_Lrp2,0.0
Anxa1_Fpr2,0.0003954467030553712
Anxa1_Fpr1,0.0003069138590877514
Anxa1_Dysf,0.02599029189409617
Il33_Il1rl1,8.544489930359268e-05
Il33_Il1rap,0.00018906651922955982
Il33_Kit,0.00020395139281008653
Dkk1_Lrp5,0.0
Dkk1_Lrp6,0.0
Dkk1_Kremen2,0.0
Dkk1_Kremen1,0.0
Gal_Gpr151,0.0
Gal_Galr1,0.0
Gal_Galr2,0.0
Vegfb_Flt1,0.011824477696216817
Vegfb_Nrp1,0.00507761740071524
Rbp4_Stra6,0.0007645750988142288
Slit1_Gpc1,0.0
Slit1_Robo2,0.0
Slit1_Plxna1,0.0
Slit1_Flrt3,0.0
Slit1_Robo1,0.0
Sema4g_Plxnb2,0.0
Fgf8_Fgfr1,0.0
Fgf8_Fgfr4,0.0
Fgf8_Fgfr2,0.0
Fgf8_Fgfr3,0.0
Fgf8_Fgfrl1,0.0
Gdf11_Acvr2b,6.823710709580142e-05
Gdf11_Acvr2a,0.0002280303030303008
Gdf11_Tgfbr1,0.0018285926030491024
Gdf11_Acvr1c,0.0
Gdf11_Acvr1b,0.0003354696028609049
Il23a_Il23r,0.0
Il23a_Il12rb1,0.0
Inhbc_Acvr2b,0.0
Inhbc_Acvr2a,0.0
Hras_Tlr2,0.014763072887257655
Hras_Grin2d,0.001071027824832155
Hras_Cav1,0.04063885163749295
Hras_Tlr9,0.0
Podxl_Sell,0.00010660565280130269
Nmb_Brs3,0.0
Nmb_Nmbr,0.0
Il6_Egfr,0.0
Il6_Il6st,0.0
Il6_Il6ra,0.0
Il17a_Il17rd,0.0
Il17a_Il17rc,0.0
Il17a_Il17ra,0.0
Ctla4_Cd80,0.0
Mstn_Acvr2b,0.0
Mstn_Acvr2a,0.0
Mstn_Tgfbr1,0.0
Mstn_Acvr1b,0.0
Nppc_Npr3,0.0
Nppc_Npr1,0.0
Nppc_Npr2,0.0
Il20_Il20rb,0.0
Il20_Il22ra1,0.0
Il20_Il20ra,0.0
Lamc2_Itgb1,0.24465534185017707
Lamc2_Itga6,0.08151596437982259
Lamc2_Itgb4,0.008316530208921489
Lamc2_Itga3,0.06329624466716824
Xcl1_Xcr1,0.0
Angptl1_Tek,0.0
Tnfsf4_Traf2,0.0
Tnfsf4_Tnfrsf4,0.0
Cel_Cxcr4,0.0
Hc_C5ar2,0.0
Hc_C5ar1,0.0
Fshb_Fshr,0.0
Lin7c_Abca1,0.005772464944475801
Lin7c_Htr2c,0.0
Mdk_Lrp6,0.006832196969696963
Mdk_Lrp1,0.018356900919129015
Mdk_Itgb1,0.05683803759646107
Mdk_Alk,0.0
Mdk_Ptprz1,8.736824769433462e-06
F2_Itga2b,0.0
F2_Thbd,0.0
F2_F2rl2,0.0
F2_F2rl1,0.0
Jag1_Notch1,0.004131411945542383
Jag1_Notch3,0.005222923332705954
Jag1_Notch2,0.005697875494071171
Jag1_Notch4,0.003400119988706936
Oxt_Avpr2,0.0
Oxt_Oxtr,0.0
Spint1_St14,0.10953008344312636
Bmp2_Acvr2b,0.00023644951063428986
Bmp2_Bmpr1b,0.0003046325051759798
Bmp2_Acvr2a,0.0007901515151515116
Bmp2_Bmpr2,0.002794451110483712
Bmp2_Bmpr1a,0.0027918219461697674
Bmp2_Tgfbr3,0.0015445463956333515
Bmp2_Acvr1,0.0006758705063052879
Bmp2_Hjv,2.1383869753433007e-05
Il1b_Il1rap,1.6575694836564092e-05
Il1b_Il1r1,5.2060982495764616e-05
Il1b_Il1r2,1.3790074659639584e-05
Il1a_Il1rap,0.0
Il1a_Il1r1,0.0
Il1a_Il1r2,0.0
Cst3_Lrp2,1.2466728507905138
Angpt4_Tek,0.0
Edn3_Ednrb,0.0012651515151515052
Edn3_Kel,1.022727272726771e-05
Edn3_Ednra,0.00019791666666666224
a_Mc1r,0.0
a_Atrn,0.0
Ghrh_Vipr1,0.0
Ghrh_Ghrhr,0.0
Il21_Il2rg,0.0
Il21_Il21r,0.0
Il2_Il2ra,3.8528138528137496e-05
Il2_Il2rg,0.000229599567099567
Il2_Il2rb,2.85714285714285e-05
Il2_Ngfr,0.0001016233766233755
Wnt2b_Fzd4,0.0
Efna1_Epha3,0.0006019605997866819
Efna1_Epha4,0.0007975578769057015
Efna1_Epha7,0.0009779863855950762
Efna1_Epha6,3.0337536859267763e-05
Efna1_Epha10,0.0
Efna1_Epha8,0.0
Efna1_Epha1,0.0019224418093983107
Efna1_Epha2,0.00610582847104586
Efna1_Epha5,0.0
Vcam1_Itgb7,0.00027648495827843416
Vcam1_Itgb1,0.020517406597025962
Vcam1_Itga4,9.161098563272451e-05
Vcam1_Itga9,0.0023116004768178617
Vcam1_Itgb2,0.00047652730723382586
Sfrp2_Fzd5,0.0
Pdgfc_Pdgfra,0.0005040137398833037
Pdgfc_Pdgfrb,0.0011229868561390196
Pdgfc_Flt4,0.0002083701926093217
Egf_Egfr,0.002756079427818539
Egf_Erbb2,0.0046295360436664195
Egf_Cd44,0.0011914690382081614
Egf_Cav1,0.001840591473743641
Egf_Nrp1,0.0012616483154526612
Egf_Erbb3,0.0017724214191605517
Egf_Erbb4,0.00038964568040654446
Dkk2_Lrp6,0.0028140151515151438
Efna3_Erbb2,0.0
Efna3_Epha3,0.0
Efna3_Epha4,0.0
Efna3_Epha7,0.0
Efna3_Epha6,0.0
Efna3_Ephb1,0.0
Efna3_Epha10,0.0
Efna3_Epha8,0.0
Efna3_Epha1,0.0
Efna3_Epha2,0.0
Efna3_Epha5,0.0
Efna4_Epha3,0.00027171011355793713
Efna4_Epha4,0.0003599978825522293
Efna4_Epha7,0.0004414388449714509
Efna4_Epha6,1.3693613150131158e-05
Efna4_Epha10,0.0
Efna4_Epha8,0.0
Efna4_Epha1,0.00086774264382959
Efna4_Epha2,0.0027560198255850384
Efna4_Epha5,0.0
Adam15_Itgav,0.15368989271597866
Adam15_Itgb1,0.11646172830792297
Adam15_Itga9,0.013121199573373465
Sema4a_Nrp1,0.001727010399021272
Sema4a_Plxnb1,0.004890085638998668
Sema4a_Plxnb2,0.028468070063993715
Sema4a_Plxnd1,0.0045924607095802535
Ccn1_Tlr2,0.0009865189158667408
Ccn1_Itgav,0.038175042348955156
Ccn1_Itgam,0.0003946922642574799
Ccn1_Itgb2,0.0006718661773009567
Tnfsf8_Tnfrsf8,0.0
Tln1_Itgal,0.003978896103896099
Tln1_Itgb1,0.21069180194805032
Tln1_Itgb2,0.004893425324675302
Col9a2_Mag,0.0
Edn2_Ednrb,0.0
Edn2_Kel,0.0
Edn2_Ednra,0.0
Sema3c_Nrp1,0.014205608491749835
Sema3c_Nrp2,0.009702021770500006
Sema3c_Plxna4,0.0012281040215822638
Sema3c_Plxnb1,0.040223638559508036
Sema3c_Plxnd1,0.03777551014806435
Hgf_Itgb1,0.0
Hgf_Cd44,0.0
Hgf_Sdc2,0.0
Hgf_Nrp1,0.0
Hgf_Nrp2,0.0
Hgf_Plxnb1,0.0
Hgf_Met,0.0
Rspo1_Lrp6,0.0
Rspo1_Lgr4,0.0
Rspo1_Lgr6,0.0
Rspo1_Znrf3,0.0
Rspo1_Lgr5,0.0
Sema3a_Nrp1,0.0
Sema3a_Nrp2,0.0
Sema3a_Plxna4,0.0
Sema3a_Plxna2,0.0
Sema3a_Plxna1,0.0
Uts2_Uts2r,0.0
Cort_Sstr3,0.0
Cort_Sstr2,0.0
Cort_Sstr4,0.0
Cort_Sstr5,0.0
Cort_Sstr1,0.0
Cort_Ghsr,0.0
Draxin_Dcc,0.0
Gnb1_Kcnj6,0.0
Nmu_Nmur2,0.0
Nmu_Nmur1,0.0
Bmp3_Acvr2b,0.0009130019135453793
Bmp3_Acvr2a,0.003051010101010089
Fgf5_Fgfr1,0.0
Fgf5_Fgfr4,0.0
Fgf5_Fgfr2,0.0
Fgf5_Fgfr3,0.0
Cxcl5_Ackr1,0.0
Cxcl5_Cxcr2,0.0
Ppbp_Cxcr2,1.4108476064996624e-06
Ppbp_Cxcr1,0.0
Pf4_Fgfr2,0.001704968944099363
Pf4_Cxcr3,6.0982495765096266e-05
Pf4_Lrp1,0.02802844438170499
Pf4_Ccr1,0.000774985883681535
Pf4_Thbd,0.008648715415019754
Pf4_Procr,0.001477555053641993
Areg_Egfr,0.0001882567915176588
Areg_Igf1r,0.00039689401781792396
Areg_Erbb2,0.00031622513959469914
Areg_Erbb3,0.0001210670368279059
Areg_Erbb4,2.6615142104272026e-05
Cxcl3_Cxcr3,0.0
Cxcl3_Cxcr2,0.0
Cxcl1_Ackr1,1.3822228496135738e-06
Cxcl1_Cxcr2,7.558112177677101e-06
Cxcl1_Cxcr1,0.0
Il31_Il31ra,0.0
Il31_Osmr,0.0
Pla2g1b_Pla2r1,0.0
Col1a2_Itgb1,0.5694517810088419
